Year,Month,Date,Country,City,Specie,count,min,max,median,variance
2020,8,4,ES,Madrid,pm25,198,5.0,80.0,21.0,2341.34
2019,12,30,ES,Madrid,pm25,215,5.0,241.0,63.0,7214.9
2020,5,15,ES,Madrid,pm25,181,5.0,107.0,17.0,2937.34
2020,5,16,ES,Madrid,pm25,179,5.0,89.0,21.0,1702.82
2020,6,2,ES,Madrid,pm25,183,13.0,167.0,57.0,5781.41
2020,6,11,ES,Madrid,pm25,179,5.0,78.0,38.0,2362.73
2020,6,24,ES,Madrid,pm25,166,9.0,154.0,53.0,4021.88
2020,3,9,ES,Madrid,pm25,208,5.0,137.0,30.0,2436.16
2020,7,2,ES,Madrid,pm25,186,5.0,61.0,30.0,1794.35
2020,7,18,ES,Madrid,pm25,213,5.0,168.0,34.0,5774.11
