Year,Month,Date,Country,City,Specie,count,min,max,median,variance
2020,3,12,IT,Livorno,pm25,96,25.0,70.0,30.0,4594.74
2020,3,25,IT,Livorno,pm25,96,34.0,57.0,38.0,810.32
2020,5,1,IT,Livorno,pm25,96,21.0,30.0,21.0,138.32
2020,3,20,IT,Livorno,pm25,96,59.0,80.0,61.0,843.79
2020,2,12,IT,Livorno,pm25,96,25.0,53.0,42.0,1073.68
2020,5,4,IT,Livorno,pm25,96,17.0,30.0,25.0,219.16
2020,1,26,IT,Livorno,pm25,96,50.0,80.0,72.0,1361.68
2020,2,27,IT,Livorno,pm25,96,13.0,25.0,21.0,242.53
2020,4,27,IT,Livorno,pm25,96,25.0,34.0,30.0,102.95
2020,5,8,IT,Livorno,pm25,96,30.0,46.0,38.0,353.68
2020,6,6,IT,Livorno,pm25,96,17.0,30.0,25.0,219.16
2020,8,4,IT,Livorno,pm25,72,13.0,25.0,21.0,252.39
2020,1,18,IT,Livorno,pm25,96,50.0,117.0,82.0,7267.58
2020,3,26,IT,Livorno,pm25,96,17.0,30.0,21.0,234.32
2020,6,1,IT,Livorno,pm25,96,38.0,50.0,42.0,202.11
2020,2,13,IT,Livorno,pm25,96,25.0,55.0,30.0,1359.16
2020,3,4,IT,Livorno,pm25,72,25.0,59.0,46.0,1989.86
2020,7,26,IT,Livorno,pm25,96,30.0,46.0,34.0,353.68
2020,2,9,IT,Livorno,pm25,96,17.0,112.0,46.0,13533.5
2020,4,7,IT,Livorno,pm25,96,63.0,76.0,68.0,219.16
2020,4,15,IT,Livorno,pm25,96,25.0,34.0,30.0,102.95
2020,4,23,IT,Livorno,pm25,96,53.0,59.0,55.0,48.0
2020,5,11,IT,Livorno,pm25,96,17.0,34.0,21.0,416.21
2020,6,22,IT,Livorno,pm25,96,34.0,50.0,38.0,353.68
2020,6,27,IT,Livorno,pm25,96,38.0,50.0,42.0,202.11
2020,2,4,IT,Livorno,pm25,96,42.0,57.0,50.0,305.68
2020,3,16,IT,Livorno,pm25,96,34.0,53.0,38.0,750.32
