Year,Month,Date,Country,City,Specie,count,min,max,median,variance
2020,2,17,BR,Vitória,pm25,24,11.6,13.4,12.1,3.65
2020,3,21,BR,Vitória,pm25,24,12.7,22.1,19.9,100.99
2020,4,8,BR,Vitória,pm25,24,12.6,20.1,19.2,49.14
2020,6,10,BR,Vitória,pm25,24,11.4,19.8,13.8,80.69
2020,6,11,BR,Vitória,pm25,24,16.0,22.8,19.1,37.07
2020,7,12,BR,Vitória,pm25,24,17.4,23.1,21.5,35.18
2020,5,9,BR,Vitória,pm25,24,12.7,16.3,14.3,7.22
2020,7,11,BR,Vitória,pm25,24,18.3,23.0,19.3,39.41
2020,2,22,BR,Vitória,pm25,24,16.1,19.9,17.5,13.2
2020,3,27,BR,Vitória,pm25,24,12.7,14.0,13.2,1.74
2020,4,26,BR,Vitória,pm25,24,15.3,16.9,16.0,1.83
2020,5,10,BR,Vitória,pm25,24,14.4,19.6,18.1,16.6
2020,2,12,BR,Vitória,pm25,24,11.7,16.2,13.0,15.59
2020,5,26,BR,Vitória,pm25,24,9.3,15.4,10.4,26.55
2020,7,29,BR,Vitória,pm25,24,11.9,16.1,12.5,12.23
2020,1,21,BR,Vitória,pm25,24,13.6,16.7,14.8,8.06
2020,2,18,BR,Vitória,pm25,24,13.7,15.5,14.1,3.21
2020,6,22,BR,Vitória,pm25,24,10.2,13.2,11.6,5.07
2020,7,10,BR,Vitória,pm25,24,18.8,22.2,19.7,15.21
2020,1,10,BR,Vitória,pm25,24,13.0,15.3,14.5,3.46
2020,2,9,BR,Vitória,pm25,24,13.3,21.9,15.4,79.97
2020,4,11,BR,Vitória,pm25,24,19.6,22.5,21.3,6.1
2020,5,11,BR,Vitória,pm25,24,13.2,17.3,14.1,21.16
2020,7,21,BR,Vitória,pm25,24,11.4,17.1,14.6,26.4
2020,2,6,BR,Vitória,pm25,24,12.0,15.5,13.6,12.47
2020,2,7,BR,Vitória,pm25,24,14.1,22.1,19.8,52.47
2020,6,17,BR,Vitória,pm25,24,12.3,14.8,13.4,8.01
2020,6,23,BR,Vitória,pm25,24,11.5,15.3,13.2,10.18
2019,12,31,BR,Vitória,pm25,8,11.4,12.1,11.8,0.5
2020,4,24,BR,Vitória,pm25,24,15.0,19.8,18.1,17.53
2020,6,27,BR,Vitória,pm25,24,16.2,24.0,21.4,37.2
2020,7,4,BR,Vitória,pm25,24,12.4,18.8,14.4,34.32
2020,1,2,BR,Vitória,pm25,24,12.6,19.0,14.2,57.82
2020,1,28,BR,Vitória,pm25,24,12.5,19.4,15.4,37.81
2020,2,10,BR,Vitória,pm25,23,14.9,17.6,15.9,6.35
2020,3,12,BR,Vitória,pm25,24,13.6,15.9,14.5,3.51
2020,4,4,BR,Vitória,pm25,24,16.9,21.3,19.4,9.55
2020,6,3,BR,Vitória,pm25,24,17.7,27.1,23.9,84.14
2020,2,15,BR,Vitória,pm25,24,14.6,20.4,16.6,46.05
2020,3,16,BR,Vitória,pm25,24,11.1,14.2,12.2,9.81
2020,3,20,BR,Vitória,pm25,24,12.5,19.7,13.7,44.42
2020,6,14,BR,Vitória,pm25,24,14.5,19.5,16.8,34.02
2020,6,30,BR,Vitória,pm25,24,11.0,13.8,12.0,7.69
2020,1,8,BR,Vitória,pm25,24,17.1,21.4,20.3,17.44
2020,3,15,BR,Vitória,pm25,24,11.0,12.4,11.5,1.48
2020,3,24,BR,Vitória,pm25,24,12.1,13.2,12.6,1.09
2020,5,12,BR,Vitória,pm25,24,14.9,17.4,15.5,4.75
2020,5,24,BR,Vitória,pm25,24,11.9,14.7,12.4,6.78
2020,6,25,BR,Vitória,pm25,24,13.6,16.3,14.6,3.7
2020,6,29,BR,Vitória,pm25,24,12.0,16.5,14.9,24.17
2020,1,31,BR,Vitória,pm25,24,12.9,15.4,13.2,4.74
2020,4,19,BR,Vitória,pm25,24,11.7,13.0,12.2,1.56
2020,3,31,BR,Vitória,pm25,24,11.1,13.6,12.7,5.31
2020,4,28,BR,Vitória,pm25,24,12.5,16.6,13.5,17.71
2020,7,26,BR,Vitória,pm25,24,22.4,32.2,25.7,84.44
2020,1,1,BR,Vitória,pm25,24,11.0,13.5,12.1,5.37
2020,2,24,BR,Vitória,pm25,24,11.8,17.2,15.1,25.92
2020,3,23,BR,Vitória,pm25,24,10.7,12.4,11.7,1.74
2020,7,18,BR,Vitória,pm25,24,19.2,23.5,22.3,15.63
2020,1,30,BR,Vitória,pm25,24,13.1,17.0,13.7,17.74
2020,4,7,BR,Vitória,pm25,24,12.8,19.4,14.9,34.57
2020,4,13,BR,Vitória,pm25,24,9.1,15.0,12.3,35.45
2020,4,23,BR,Vitória,pm25,24,15.2,17.8,16.8,5.24
2020,3,25,BR,Vitória,pm25,24,12.1,13.5,12.7,1.53
2020,4,10,BR,Vitória,pm25,24,15.5,18.7,17.1,11.07
2020,4,27,BR,Vitória,pm25,24,13.1,15.9,15.0,7.68
2020,5,8,BR,Vitória,pm25,24,8.6,19.2,12.0,129.99
2020,2,13,BR,Vitória,pm25,24,14.4,21.7,20.7,52.51
2020,2,16,BR,Vitória,pm25,24,11.6,14.0,12.8,4.77
2020,5,14,BR,Vitória,pm25,24,13.8,21.0,14.9,40.88
2020,6,5,BR,Vitória,pm25,24,19.5,21.6,20.5,3.43
2020,8,5,BR,Vitória,pm25,24,10.3,13.5,10.9,6.24
2020,8,7,BR,Vitória,pm25,14,18.7,21.4,21.0,7.33
2020,2,14,BR,Vitória,pm25,24,15.8,20.9,18.9,15.78
2020,3,8,BR,Vitória,pm25,24,17.0,18.7,17.9,1.98
2020,1,17,BR,Vitória,pm25,24,12.9,17.2,14.9,18.71
2020,1,24,BR,Vitória,pm25,24,10.9,12.8,11.6,4.33
2020,7,28,BR,Vitória,pm25,17,11.3,13.3,11.9,5.26
